"product.productId","product.title","product.price","review.userId","review.profileName","review.score","review.summary","review.text","word_scores","compound","pos","neu","neg","but_count","Num_Exclamations","Num_Characters","Num_Words"
"B0000630SB","Litecubes 6-Pack, Green","10.99","AQ9IZRH37H40","Beryl",5,"Perfect Present","This is the perfect present for anyone..especially good for those who already have everything. I got them for my entire family this Christmas. From the oldest to youngest, they were a hit. Just odd enough to be fun, but practical enough to get used. And after 12 hours of use, they just throw them away, so you haven't created any useless clutter. (Get yourself a set too.)","{0, 0, 0, 1.35, 0, 0, 0, 0.95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.65, 0, 0, 0, 1.15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.402707, 0, 1.998, 0, 0, 0, 0, 0, 0}",0.659,0.127,0.819,0.054,1,0,373,68
"B0000630SB","Litecubes 6-Pack, Green","10.99","A3VY7VZCHSAOEC","Broke",1,"HORRIBLE!","I bought 5 of theese for 20.00 dollars. I turned all of them on at 10:10p.m. At exactly 10:11 p.m. they shut off and wouldn't turn back on. They had lost all of their battery and I was forced to throw them away because what is the use of a BROKEN litecube. They JUST HAVE TO make a charger for these. They were cool until they went out.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.3, 0, 0, 0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3, 0, 0, 0, 0}",-0.78,0.03,0.848,0.121,0,0,336,70
"B0000630SB","Litecubes 6-Pack, Green","10.99","AN5DFDFVRIQ7N","abc",5,"Useful litecubes for different events","I would recommend them for holidays or theme parties as favors for your guests. (It is such a great gift in festival's sovenuior such as wedding, X'mas or Halloween.) Litecubes are economical and will certainly provide entertainment for your guests, especially in darkness environment. If you want to buy Litecubes, you can contact us as follow email address: icubesworkshop@yahoo.com.hk","{0, 0, 1.5, 0, 0, 1.6, 0, 0, 1.7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3.1, 1.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4, 0, 1.8, 0, 0, 0, 0, 0, -1.27835, 0, 0, 0, 0.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.959,0.312,0.657,0.031,0,0,387,60
"B0000630SB","Litecubes 6-Pack, Green","10.99","unknown","unknown",3,"Read the description!","Ok, if you had reas the description, you would have seen that the light can be turned on and off. You don't buy them, turn them on for 12 hours, then throw them away. You turn them on when you use them, then turn them off. They last a total of 12 &quot;on&quot; hours.","{1.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.34,0.043,0.957,0,0,0,268,56
"B000278AKS","Jobst Women's UltraSheer Firm Support Thigh Highs","72.38","A2R21X4GYTHZPH","hfs",1,"Bad band","The band was far too thin and would roll down my leg continuously. I returned all pairs I bought for a refund. Very disappointing for a Jobst product.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.493, 0, 0, 0, 0}",-0.541,0,0.885,0.115,0,0,150,28
"B000N8X01U","California Exotics Double Dolphin Arouser","18.62","A1R1W82IEAYHMO","Lostie in Chicago",1,"Don't Waste Your Money","First of all you have to already have a pretty stiff erection to get this thing on. Secondly, we've used it twice and the third time we went to use it one of the dolphin heads split apart from the main ring. We've washed it both times we used it with toy cleaner - nothing harsh. It's cheaply made and the batteries do not last at all. Once it was on it really didn't do what it is supposed to do - it's more awkward than anything. Definitely would not recommend.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7, 0, 0, 1.406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.893, 0, 0, 1.7, 0, 0, -1.11}",0.719,0.101,0.859,0.04,0,0,463,89
"B000278AKS","Jobst Women's UltraSheer Firm Support Thigh Highs","72.38","A3HJUN1OFY5E6M","just marylou",5,"just marylou","I must tell anyone who wears these stockings...I wear them everyday...thigh highs...you need to get the Jobst ""It Stays"" roll on body fixative and just put a couple of dots around your legs at the top of where the stockings will be...they WILL NOT ROLL DOWN...They stay put ALL day for me. I wouldn't even put them on with out it.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.202,0.029,0.971,0,0,0,330,66
"B000278AKS","Jobst Women's UltraSheer Firm Support Thigh Highs","72.38","A2R21X4GYTHZPH","hfs",1,"Wouldn't stay up","The band was far too thin and would roll down my leg continuously. I returned all pairs I bought for a refund. Very disappointing for a Jobst product.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.493, 0, 0, 0, 0}",-0.541,0,0.885,0.115,0,0,150,28
"B000MVCBEK","Med Sun 16 or 28 Day Zipper Wallet Pill Organizer Color Blue","unknown","A3BL87QHIEQ1NE","J. Weber",5,"Perfect Solution For Pill Organizing","Works great at storing pills. You can either use it as morning/night sections for 2 weeks, or once a day for 4 weeks. Lids open and close well. Storage pouch useful for those who travel, though I don't use it much. Very happy.","{0, 3.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1, 0, 0, 1.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.993}",0.92,0.251,0.749,0,0,0,226,44
"B000278AKI","Jobst Women's UltraSheer Firm Support Thigh Highs","54.99","A2R21X4GYTHZPH","hfs",1,"Bad band","The band was far too thin and would roll down my leg continuously. I returned all pairs I bought for a refund. Very disappointing for a Jobst product.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.493, 0, 0, 0, 0}",-0.541,0,0.885,0.115,0,0,150,28
"B000278AKI","Jobst Women's UltraSheer Firm Support Thigh Highs","54.99","A3HJUN1OFY5E6M","just marylou",5,"just marylou","I must tell anyone who wears these stockings...I wear them everyday...thigh highs...you need to get the Jobst ""It Stays"" roll on body fixative and just put a couple of dots around your legs at the top of where the stockings will be...they WILL NOT ROLL DOWN...They stay put ALL day for me. I wouldn't even put them on with out it.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.202,0.029,0.971,0,0,0,330,66
"B000278AKI","Jobst Women's UltraSheer Firm Support Thigh Highs","54.99","A2R21X4GYTHZPH","hfs",1,"Wouldn't stay up","The band was far too thin and would roll down my leg continuously. I returned all pairs I bought for a refund. Very disappointing for a Jobst product.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.493, 0, 0, 0, 0}",-0.541,0,0.885,0.115,0,0,150,28
"B000NKMTK6","Ergo Sof PenAgain Refills","unknown","A2BEGZO5FLEZN5","SusanV",4,"watch out for shipping costs","I love the pen again pen due to my carpel tunnel syndrome. Amazon charges shipping per package so I order from the seller direct to reduce shipping charges on my large orders. The refills don't last very long due to I write a lot and they are smaller than other refills in order to fit into the pens. Refills are the way to go as they reduce plastic consumption.","{0, 3.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7, -1.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.637,0.11,0.836,0.055,0,0,362,69
"B000PC4IFQ","Gentell Ease Odor Eliminator - 2 oz spray bottle - GTL21000GTL21000_ea","11.43","A4BGPU46TVM94","Clarence A. Gordon ""Jackie Gordon""",5,"ORDOR GONE","This is a great product for a caregiver, as I am. The product gets rid of urine ordors in laundry basket and in air. I just love it.","{0, 0, 0, 3.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2, 0}",0.852,0.242,0.758,0,0,0,132,28
"B000BDDFNA","Human Touch iJoy Ottoman 2.0 Massager HT-980-100-004 - BLACK BPO","unknown","A2WPO7U5ZEXOKK","Mimi",5,"Ok massager","I bought this foot massager because I needed a footrest for my ijoy100 massage chair. I used it couple times after a long walk in the mall,and it soothed my aching legs. My sister bought it two years ago, and she said it improved the circulation on her legs.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0, -2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1, 0, 0, 0, 0, 0}",0.103,0.086,0.855,0.059,0,0,258,50
"B000141G94","Sudden Change Scar Zone 1 oz.","8.66","A31FT7ABWJINEY","dpet6507",3,"avid shopper","This product was ok but I could of found something alot better to use for my scar. This product just takes a little bit to long to start working.","{0, 0, 0, 0.7, 0, 0, 0, 0, 0, 0, 0, 2.85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.676,0.171,0.829,0,1,0,145,29
"B000Q33YW2","Country Life Nature's Garlic","11.51","A26Q7SRGGYJDJ6","Calvin W. Hines",5,"GREAT PRODUCT","This is a great immunity booster and also when I take it on a daily basis it repels mosquitos. I can recommend it highly.","{0, 0, 0, 3.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5, 0, 0}",0.765,0.231,0.769,0,0,0,121,24
"B000141G94","Sudden Change Scar Zone 1 oz.","8.66","AOR9H887HV8PH","H. Tyler",5,"Really Works!!","I've been using ScarZoneA for about 2 weeks now and I'm in love! I started getting acne when I was 24 and it's so embarrassing to have acne as an adult. Most products I've tried make your acne worse before it starts getting better. ScarZoneA didn't do that for me...it starting working right away. I just ordered 2 more tubes! The smell is kind-of gross, but you get used to it...just don't put the cream on your upper lip and you won't smell it as much. The smell is a small price to pay for how well it works. Seriously. It is keeping me from getting NEW zits and it's finally fading my old scars out. Try it!","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.9465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.05, 0, 0, 0, 0, 0.95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.9035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.6, 0, 0, 1.65, 0, 0, -1.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",-0.302,0.056,0.862,0.082,1,3,611,121
"B000141G94","Sudden Change Scar Zone 1 oz.","8.66","ANL86RWQL4DEE","Alma Campbell",5,"Great and true","This product is truly great. I have used for a few months now. I had old acne scars on my face, arms, and shoulders. I had scars on my back that had been there for years. After a few weeks of using Scar Zone many dark scars have completely disappeared and the rest have become lighter and should be gone soon. On my face all scars are gone. I continue to use Scar Zone along with my acne treatment when I get new breakouts, always around my monthly cycle. For the first time in my life I am not afraid of the monthly breakouts! I know that I can use the Scar Zone to prevent the ugly dark spots that acne breakouts leave behind. Thanks Amazon for carrying this great product.","{0, 0, 0, 1.9, 3.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, -2.3, 0, 0, 0, 0, 0, -0.2, 0, 1.9, 0.7, 0, 0, 0, 3.1, 0}",0.886,0.117,0.837,0.046,0,1,675,131
"B000141G94","Sudden Change Scar Zone 1 oz.","8.66","A2D50VOKMU0TFR","Rich",3,"Kinda works, but...","First off, if you expect this product to be ""miracle"" in a tube, think again. Scarzone works to an extent. If you really want to see results you must be very consistent and apply twice each day, rubbing the cream into the scar for about 2 minutes. That aside, I have been using this product for three weeks now and I see a difference. Not a huge difference, but very minimal. My opinion is this product would only work for newer scars that leave discolored marks on the skin. I highly doubt this product would work for old deeper scars (which is what I have) or anyone that suffered from longer-term acne scarring. This product also works by evening skin tone and reducing redness. All in all, it would work for anyone who has light scarring but don't expect a huge difference. I guess you can't really complain because it only costs 10 bucks.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.3, 0, 0, 0, 0, 0, 0, 0, -2.6895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.443, 0, 0, 0, 0, 0, 0, 1.99023, 0, 0, 0, 0, 0, 0}",-0.76,0.04,0.88,0.08,2,0,843,155
"B000141G94","Sudden Change Scar Zone 1 oz.","8.66","A1WEZBWJUXPNDR","kca",4,"i miss the original formula but this isn't bad","I first started using scar zone when the original formula without the green tea came out. This version with the green tea seems to take longer to produce results for me so it's like you have to use more of the product to see a change. Scar zone is reasonably priced compared to mederma so I would definitely recommend it.","{0, 0, 0, 0, 0, 0, 0, 0, 1.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9637, 1.5, 0}",0.861,0.158,0.842,0,0,0,321,60
"B000141G94","Sudden Change Scar Zone 1 oz.","8.66","A3SHZQLYH7L1V4","Jackson",2,"Failed expectations","I have some acne scars around my face and I was hoping that this product would provide any assistance with it.It in fact did nothing to the appearance and through the weeks that I used it, I started to even break out in acne. I had more acne appearing on my skin than the months preceding this product. Completely disappointed but what can I expect from products in America","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.1965, 0, 0, 0, 0, 0, 0, 0, 0, 0}",-0.076,0.027,0.942,0.031,1,0,373,69
"B000141G94","Sudden Change Scar Zone 1 oz.","8.66","AOR8N1MB8KNVB","Maggie May ""happy shopper""",5,"Scars","After a recent surgery, my scar began to itch terribly. But what was more troubling was due to the placement of the scar from the surgery the nerves had been severed. So I was trying to rememdy my itchy scar and could not feel the relief from scratching. This product has helped calm the itchiness from my scar. The tip on the bottle is rounded and lends itself to helpful massage while applying.","{0, 0, 0, 0, 0, 0, 0, 0, 0, -1.3, 0, 0, 0, 0, -4.1895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.6, 0, 0, -2.25, 0, 0, 0, 0, 0, 0, 0, -1.65, 0, 0, 0, 0, 0, 0, -2.331, 0, 0, 0, 0, 0, 0, 1.95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7, 0, 0, 0}",-0.893,0.074,0.722,0.204,1,0,396,73
"B000141G94","Sudden Change Scar Zone 1 oz.","8.66","A1SF59Z599GFZ3","Maurice",4,"Great product","I used to use this about a year ago, but i stopped using it. It works well..I was not disappointed even though it takes a bit longer for it to work. It does reduce redness in acne which is one of the main reasons I will be purchasing again..Does clear breakouts faster and works for scars...I do recommend this product to anyone.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.35, 0, 0, 0, 0, 0, 0, 0, 2.331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, 0, 0, 0, 2.25, 0, 0, 0, 0}",0.824,0.142,0.825,0.033,1,0,329,65
"B000141G94","Sudden Change Scar Zone 1 oz.","8.66","A1QUWH7DOOMILC","GaLioness",5,"it works!","After I stopped taking birth control, my face started breaking out really bad. I have tried everything to fade my hideous scars and this is the 1st prodct in 3 yrs of searching that I have found that works exactly like it says. And, the product is very affordable. I am on my 3rd week of using and I already have better confidence and I don't have to wear too much makeup! I will continue to use! Looking forward to my end results!","{0, 0, -0.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9, 2.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.597,0.103,0.836,0.061,0,3,431,83
"B000141G94","Sudden Change Scar Zone 1 oz.","8.66","A011121529S0C0SY2D79V","city",3,"worth the price","I was skeptical of this product because it was so cheap. But i have seen an improvement on my acne scars. However, i havent been usin git multiple times a day everday as it reccomends.","{0, 0, -0.65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.519,0.103,0.854,0.043,1,0,184,35
"B000141G94","Sudden Change Scar Zone 1 oz.","8.66","AL9X1UGXHL9OT","Phoenix",5,"great product!","I've been using this product for a few years. It was recommended to me by a friend to help with a dog-bite scar. It worked! I've been using it ever since {4 years } for the nicks and scrapes of everyday living.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, 2.2, 0, 1.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.79,0.17,0.83,0,0,1,210,42
"B0002DUT8I","PediFix Heel Straights","8.95","A1L1P2VO9O87NJ","Nelson Ribeiro",1,"Fall apart","I don't understand why these inserts are made up from 2 pieces. It should just be one piece. The 2 pieces are held together with a small piece of double sided tape and COMPLETELY fall apart after 1 day of walking. No problem with seller, this is just a HORRIBLY made product.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.258, 0, 0, 0, 0, 0, 0, -3.133, 0, 0}",-0.436,0.04,0.887,0.073,0,0,275,52
"B000278AL2","Jobst Women's UltraSheer Firm Support Thigh Highs","72.29","A2R21X4GYTHZPH","hfs",1,"Bad band","The band was far too thin and would roll down my leg continuously. I returned all pairs I bought for a refund. Very disappointing for a Jobst product.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.493, 0, 0, 0, 0}",-0.541,0,0.885,0.115,0,0,150,28
"B000278AL2","Jobst Women's UltraSheer Firm Support Thigh Highs","72.29","A3HJUN1OFY5E6M","just marylou",5,"just marylou","I must tell anyone who wears these stockings...I wear them everyday...thigh highs...you need to get the Jobst ""It Stays"" roll on body fixative and just put a couple of dots around your legs at the top of where the stockings will be...they WILL NOT ROLL DOWN...They stay put ALL day for me. I wouldn't even put them on with out it.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.202,0.029,0.971,0,0,0,330,66
"B000278AL2","Jobst Women's UltraSheer Firm Support Thigh Highs","72.29","A2R21X4GYTHZPH","hfs",1,"Wouldn't stay up","The band was far too thin and would roll down my leg continuously. I returned all pairs I bought for a refund. Very disappointing for a Jobst product.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.493, 0, 0, 0, 0}",-0.541,0,0.885,0.115,0,0,150,28
"B0001VVGRE","White Oak Bark 480mg - 100 - Capsule","8.23","A1LQTC6ERFMZ03","tim can",5,"Great product with good quality control - helps stop nose - bleeds","My son used this to help build up nasal membranes and it has helped cut down on nose -bleeds markedly. The only negative is that these are a fairly significant sized capsule which some might have difficulty swalloing and though my 10 year old takes them with ease, I know I would personally find them a bit daunting","{0, 0, 0, 0, 0, 1.7, 0, 0, 0, 0, 0, 0, 0, 0, -1.1, 0, 0, 0, 0, 0, 0, 0, -2.7, 0, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, 0, 0, -1.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",-0.296,0.104,0.774,0.122,0,0,315,58
